,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Drinkable
1906,5.058694762831068,266.0851721687285,33577.42514465561,12.391615802372971,171.19640904658226,372.80042101397555,9.979578570204657,52.33043446211503,4.205781029408317,1
1907,6.984538735700775,197.90825193058933,13029.091003594158,7.808278327986167,335.20735494307786,320.0672873985002,19.804122811693034,65.96536344461376,5.57127299657796,1
1908,11.23030911616561,231.473632186813,11100.358895817379,6.84749339919529,310.7748991026727,434.9688907996876,15.51354062880449,61.672729529291345,4.362587593886305,0
1909,8.90216174658969,149.83339614360813,14350.993214382192,7.374718678013687,300.57237529274573,403.66989288024257,14.863698107914928,102.80328222991412,4.161757094601473,1
1910,7.003008998648823,200.28872314047555,17058.481850700176,6.691623905044322,340.55898795801977,402.4081162466818,8.244689817506034,90.7625885410907,2.063106251462782,0
1911,6.180578883895408,228.27351608230538,28057.955777165782,6.436513296650705,324.6418273561944,251.98863870570185,12.891711867703497,88.50814217090954,4.272652166902866,1
1912,7.16512664388887,153.43712933940805,14141.273769441043,6.744385587233684,304.0552827021344,433.48253176525327,15.023071016761193,85.60601034512943,4.216951279322025,0
1913,12.147206364209874,202.5706699457075,41196.19369274284,9.30380042278902,247.7952340219206,486.6068568648201,20.609585830814538,85.5713556235192,3.9493528497102983,0
1914,6.903442411267553,169.34482473396923,26095.247621613646,5.7417613779317,298.67109667662754,380.59373794182966,12.982061573573235,82.77527933733872,3.723835692709919,1
1915,6.431343136772903,168.31459509353445,32866.20177815365,2.7227693783570635,351.0563466610582,370.0404717825679,16.40466994942483,61.625177483703766,3.473000090613286,1
1916,6.078009763111212,237.47078130247078,20954.199196872807,4.648080818615885,356.7197505541301,317.55638564730754,13.442844929603481,92.17893447003597,3.7606162788074173,1
1917,4.369167566578238,190.8232081303863,27106.1586668667,8.961360450751926,312.10117994170747,419.2567794406691,9.810500674880453,48.969984843982346,4.37665429800208,0
1918,6.903442411267553,169.34482473396923,26095.247621613646,5.7417613779317,298.67109667662754,380.59373794182966,12.982061573573235,82.77527933733872,3.723835692709919,1
1919,6.755302881131562,203.19202005591964,23791.356163189197,5.746015186149255,233.65654030379082,480.4487578139281,15.563983456257432,87.096974749137,5.427152520825425,1
1920,7.890577449262137,226.2114996433697,17868.30145842323,7.787893041454858,352.4350766466257,507.84092986510336,15.259497024137682,69.33910802558636,4.514718768468199,0
1921,5.3637791462688496,208.37578584870397,21332.910261163586,7.869569810039397,366.7368507173408,381.1934776703033,15.817608651317729,29.615337405745446,3.7415803460646733,1
1922,7.827046767044619,189.61481173050464,23794.458708273898,8.823618864336092,333.2941867177189,311.94522834574434,17.80606924867663,51.69611674410517,2.9354275615045404,1
1923,7.522137211781897,187.4897089062008,21754.109768615144,7.869757659046063,280.5835167086591,340.1925170929467,12.309895792100399,68.10963378003173,3.2168043225503737,1
1924,8.779348974880062,121.52288490368112,37588.41663465223,8.417777439414857,267.8958576530356,462.97221082443065,9.057774125617986,62.24083464230025,4.48290832764107,1
1925,8.166928851727544,192.22602811636344,14414.797592361632,6.886193737039829,354.9706612846688,299.70511687951387,14.258240491301565,73.03568579498926,3.076758286432751,1
1926,7.756179581248985,199.07560503518593,30578.831846779216,8.841801467480824,337.6461526821668,480.9463790306204,18.05679024982872,59.60841046818895,5.057540477163689,0
1927,7.012669679536452,193.28728652922217,1303.486491317617,10.572695975388738,451.9505871454771,343.2753708419904,15.72101646932785,52.37591888343975,3.171120670753358,1
1928,9.132254016095423,90.16352827167896,15768.648635358893,8.685893744352848,295.7313495502267,508.9137654937997,11.69643016142604,64.05560703696491,3.8155890843352185,1
1929,5.947105725439018,201.0144068553378,17648.742770531262,6.797146159281976,323.7529452538936,339.2434757127856,7.592599472784396,78.24710934620074,5.133434147238948,1
1930,6.464556337766485,212.79591552034827,16336.251975508767,6.756991329435649,355.59367398246064,327.4823979360528,14.684514272191468,57.14377853325704,4.604946933695007,1
1931,9.865955819458344,235.9916546068931,27116.656355330826,7.7608642778029155,316.69581701794283,528.9833754158125,17.720773303707166,61.92275558855808,4.836360957791458,0
1932,8.790248727489491,224.29384651546695,12212.578926268578,5.495727003492363,262.4719895828153,313.4266270999346,11.978622849574275,52.83687201054847,3.388112993911115,1
1933,6.705922777215643,181.9709806396555,15649.413734698333,8.013999887994968,349.4605205407367,439.8440422260092,11.94569945098643,16.651376713183346,3.7404674747853126,1
1934,9.961323464845448,129.74851209800508,31228.76153749091,7.979463534495585,263.07574306578925,395.3791186117523,17.940393415547994,57.07449214366907,4.435777865390781,1
1935,5.3787808776976025,204.76983217783228,18143.489436883294,7.378813360030617,353.289344072287,469.04783009148065,5.104713073399518,76.47941665743623,3.6797507604814603,0
1936,7.678040672631192,176.63579838701827,26987.27797459049,7.225149748347116,362.67378940886834,382.52512112100766,12.189113997513829,82.63073772145081,3.2048102884135257,1
1937,8.37282942664289,224.57317616712172,38650.17051317992,6.278335938228719,288.3533267562309,264.43736717322537,13.847254563096307,69.22906201844732,4.030336870077649,1
1938,4.15945849891872,181.68112263720772,25229.825676023505,8.405912567097815,410.55241475319013,467.0339905538917,20.94254377734538,62.82626778261141,4.2976141947077116,0
1939,8.202088067483512,271.8361812194913,21957.49989936523,6.679844088295346,303.5992836227183,442.1896865102633,10.113232234661721,75.28838835602208,4.773373720807819,0
1940,8.702947663094502,229.31394224085707,26762.340846297913,6.478622941432337,249.44343994350518,539.9995394901184,7.714929646002494,45.84659305484155,3.3654014029622332,1
1941,4.884431532878553,106.39432614119912,10724.202982459123,5.549662380340399,369.7643892397627,299.4681817029575,12.333351839698345,77.10127731585392,4.285049352868231,1
1942,7.215187607265715,207.39294805357898,20535.893410587618,8.72691616387243,372.8416208012638,398.48312545810495,19.15274719661718,68.9789419131707,4.389408777079137,0
1943,7.881417029607975,197.63290308516005,33516.613929221545,6.000027295382356,350.9554691709949,458.2168449914633,15.98201489956906,45.528518610688515,4.981207025826465,0
1944,7.457568949143281,255.58358854261843,24667.776907116968,5.032375330528351,297.51153703109526,358.5107195449886,16.876412247579868,47.91496026252791,3.2187837907024135,0
1945,6.664565953609525,211.00735399233696,15533.664972342256,7.446939964953703,335.5303153832634,399.1300294575665,8.39848872838157,63.21673840586473,4.9886619491033715,1
1946,6.571965437336581,190.67023006663803,26269.028643791837,6.203285770863525,305.6116324475087,430.95563424731836,10.71921730911313,87.34507149653794,5.266958951333266,1
1947,9.14100068767357,173.76424139933727,28791.856791244492,5.374154030623459,401.32339672703716,544.6639722587402,16.81473231362852,43.611443299231105,3.7767932566033537,1
1948,6.2115970869864485,205.53127784254747,13053.393265413686,6.994697010354434,399.7616026343091,386.2467260136593,22.36567928723968,94.91463945198572,4.738860566443504,0
1949,7.236181818834826,230.8399318506491,16797.20873914644,2.713000305544791,283.4925758535046,522.4879517612928,9.561963979642572,72.68751170324323,4.08456622589893,1
1950,7.232257141089607,181.99127354603345,20945.320387330612,7.863138300082935,350.8029238467515,463.05274227255285,11.319526273443406,93.45576657589876,5.727212034984775,0
1951,7.688627152982646,205.90951255574072,20511.14273092462,6.994215302835621,312.7334503144399,438.97928605856333,18.01985606796166,72.9407270386034,3.130731652058863,0
1952,6.019759248053077,101.06110691439042,14791.635205983277,6.5088346382426145,419.5082710932516,361.4113684179767,4.957321280775582,46.298738265743566,4.138764163416717,1
1953,7.070409651561341,171.8161360514061,17311.875725650705,8.148387097902381,385.05401489075365,536.5538110542751,14.029919728409586,54.86967591589394,2.0815815006183493,1
1954,5.933950851105091,155.0571365272105,25088.437679137176,5.728186955977218,407.5711962403998,484.4590210285403,22.391162662736395,18.21641580971899,4.792232038832051,1
1955,7.574642158311841,225.62229491442537,22341.796960840213,5.086790394686175,269.4046425951234,454.9489348951666,14.496617626125424,50.98790456779297,2.6848063436361844,1
1956,5.867536238257468,231.85839857834694,9166.828057359933,8.737991681624367,315.2314488954183,433.3439846639168,6.802557262091316,84.66969616282599,3.323899405945991,0
1957,6.187100267781122,217.80066795717804,21351.294529806935,11.95102516679947,182.431912092021,455.5262146636773,9.484289272218588,63.335147344488384,4.3823154478830535,1
1958,5.14726693803701,225.3759436302724,29692.728739415797,10.411429523375741,353.99443062249384,393.7881869260454,16.27830140681865,64.67058781287498,3.674000949060664,0
1959,8.70840611590831,216.4684356323092,36977.20526868233,6.763049753926094,364.4153527666224,419.457802260018,16.868951341927012,83.9522365126037,4.152451046804306,0
1960,8.222533929489362,211.15535381886266,12992.915848244122,6.90773449333588,331.18790212463966,437.8271146021826,17.11592229856229,68.80679479208176,4.35932045882889,1
1961,7.602368556029601,212.0970555853683,15185.808023795833,7.074034852189629,329.7452940865822,561.5410371413191,14.924484177938991,87.09310754593673,3.9721204949997597,0
1962,9.966206831088567,209.97779685632005,30487.455464841085,11.995554751851358,316.65388765250157,383.63280253091295,10.130610587823222,83.59354568484133,2.742671792103618,1
1963,5.636532041938829,200.48487824685958,34250.27862322609,8.503780787060425,368.92604051751096,457.4497926358748,12.582816974542851,113.29588403688902,2.1043497154312782,0
1964,4.1202634956646556,196.99381131405966,32637.83750549077,6.4686955185352595,355.36913350529403,503.5661219943863,11.990930169880315,42.51284124171237,4.181553496798962,1
1965,6.763031159946395,152.9144726984196,30901.709833614448,4.83467118739478,277.67349398658604,418.3019773209377,9.50773868387421,58.59581119825009,5.081750056277323,1
1966,8.581027550187448,115.36936943700594,14837.261735533979,5.849616202284629,354.2810829153231,371.1243648142768,14.278799350701663,59.96933614542494,4.680857358658981,1
1967,8.560870579035761,133.50213639633301,10794.975971577505,6.119775684186892,281.01872992418464,512.3037435497131,12.540650409673411,95.15032211174714,3.051077540759349,0
1968,6.453022343258479,229.63823007460851,8639.597635395347,6.1140187381779745,321.5951174817305,343.0521596836103,13.777341042082169,43.15669167920208,1.8218666729429542,1
1969,8.225679506451076,213.3278784777353,11732.988498043089,6.558827577370298,414.6353496732614,355.1426784099955,17.09042146813847,50.3282207838133,4.467201035896238,0
1970,8.025034264016226,155.752409300172,18603.90448194361,6.11152469354506,317.92309156875206,519.6726388007887,17.326775673695764,43.38490209275381,4.957391754748401,1
1971,8.344860075012035,283.2998773722276,36162.812105189565,7.306197370224706,409.60943402152475,446.9092046891232,14.436724379676212,59.46760188247211,3.885896531690308,0
1972,6.56611332929011,170.25299046413653,24331.541466722956,6.863474666189125,303.03851792478713,283.62298732793334,11.265959300603228,89.62316352239966,4.385808958027364,1
1973,8.132011179973947,219.36635747077167,29030.567636091164,5.903700904865425,349.46498882715736,416.9103473238719,13.110501344194146,76.8437846535703,5.2671372589470336,0
1974,6.689582146540616,169.3714610888349,24148.78102328049,6.4341132590892975,300.6121614366416,368.9223131392495,10.979241943231324,69.59340947015382,2.9447588552698547,1
1975,6.050679862193453,194.08986165883928,23266.968976216453,6.61737701620528,365.163911472516,471.9071446522375,13.59807180732073,69.13172888293269,3.051918673016129,0
1976,7.884817715374582,202.09135237479228,17897.880099697933,9.256636864532643,364.07891352558386,279.67563110992387,16.726553465800336,87.42565533457467,4.537948954215144,0
1977,6.633455381306922,150.4649574239147,23706.709881820705,5.974582184919212,355.84205988224676,602.5054808301132,16.081290397803937,51.422580898174346,3.5690003094535787,0
1978,8.852683219850617,301.4712178528034,23272.980238446748,7.217579091629687,339.30885591449487,452.68486525307236,11.430758251604153,65.16983829986877,4.410583322161105,1
1979,5.540139721225916,195.7017198515054,44167.068124892365,7.206137478304091,335.8298846809023,327.60265924283397,19.912638999661592,74.96892477490711,4.077180493173261,0
1980,4.1202634956646556,196.99381131405966,32637.83750549077,6.4686955185352595,355.36913350529403,503.5661219943863,11.990930169880315,42.51284124171237,4.181553496798962,1
1981,6.464556337766485,212.79591552034827,16336.251975508767,6.756991329435649,355.59367398246064,327.4823979360528,14.684514272191468,57.14377853325704,4.604946933695007,1
1982,7.294053436277823,224.87854539696374,34593.89589370966,5.758471296636516,350.11154852401603,334.8278181540464,13.450454025069764,16.46912064421724,5.181735331090337,0
1983,6.36940365448955,219.22859279726828,9241.37362992921,5.646509850006917,212.074025324764,385.47349255203153,12.18518390025435,70.66593944639668,3.251069688836974,1
1984,8.238360822654125,235.26182066512575,24427.31546611559,6.218485393211164,315.4227511330589,407.3699025866757,14.077074327698833,45.22894578942335,2.612367079352474,0
1985,6.931235847206116,223.94843329168216,34241.521305877744,4.936402122206661,358.3311324233277,366.3336046558048,16.20007759445008,85.1423733010348,3.9600998117475616,1
1986,5.209943690829706,186.9516886530835,18409.441113853518,4.753544100328038,280.811467824649,330.9790816258904,17.778181756585145,72.59344512491768,4.216915536916064,1
1987,4.838119376675758,227.75387029046428,26971.346790362506,1.3213273596409216,245.522079441751,429.69073954046644,13.145484336987787,67.93644993904212,4.404892261648715,1
